C0_Prob,C1_Prob
2.03E-11,1
1.09E-05,0.99998903
0.002976906,0.99702305
4.65E-06,0.99999535
2.59E-07,0.99999976
0.000102695,0.99989724
0.005198645,0.9948014
1.75E-05,0.9999825
4.58E-05,0.9999542
6.77E-06,0.9999932
5.10E-05,0.999949
1.54E-05,0.9999846
5.34E-06,0.99999464
3.75E-06,0.9999963
2.59E-05,0.99997413
1.09E-07,0.9999999
6.38E-08,0.9999999
8.64E-05,0.9999136
0.043869138,0.9561308
0.0002824,0.99971753
0.001485258,0.9985147
6.95E-06,0.9999931
2.34E-05,0.9999765
8.02E-08,0.9999999
0.005439967,0.99456006
0.018566608,0.98143345
0.018650189,0.9813498
1.96E-07,0.99999976
1.79E-09,1
2.09E-08,1
6.08E-08,0.9999999
3.94E-06,0.99999607
0.003569378,0.9964307
0.001641102,0.9983589
0.010458145,0.9895419
0.000181925,0.99981815
0.001209292,0.9987907
2.70E-07,0.99999976
8.30E-06,0.99999166
4.08E-09,1
7.33E-09,1
1.70E-07,0.9999999
3.47E-06,0.99999654
9.34E-05,0.99990666
0.000357815,0.99964213
0.21722135,0.7827786
0.10763243,0.8923676
0.014578734,0.98542124
0.08041968,0.9195803
0.38656816,0.6134318
0.9553135,0.044686425
0.38244057,0.6175594
0.005489491,0.99451053
0.000563608,0.9994363
0.033463903,0.96653605
0.000138805,0.9998611
0.00162081,0.99837923
3.47E-08,1
0.19391184,0.80608815
0.012472251,0.9875278
1.26E-08,1
0.004020202,0.9959798
0.000919971,0.99908006
0.000116968,0.99988306
3.29E-05,0.9999671
0.00184035,0.9981597
0.000338276,0.9996617
4.30E-09,1
1.41E-05,0.99998593
2.27E-07,0.99999976
0.000287801,0.99971217
2.12E-05,0.9999788
1.12E-06,0.9999989
5.81E-05,0.9999418
0.002908533,0.9970914
1.09E-06,0.9999989
7.57E-11,1
2.63E-05,0.9999738
0.013929827,0.9860701
0.000407703,0.99959236
8.41E-05,0.99991584
0.019220954,0.98077905
0.18934079,0.81065917
0.001172885,0.99882716
0.001794438,0.99820554
0.06354432,0.93645567
0.30432916,0.6956708
0.001431553,0.9985684
0.000126423,0.9998735
0.04708104,0.9529189
1.14E-06,0.9999988
5.08E-15,1
1.40E-08,1
0.00212414,0.9978758
0.009851294,0.99014866
0.001197586,0.9988024
0.000163903,0.9998361
2.49E-05,0.9999751
0.000178599,0.9998215
6.56E-06,0.99999344
0.000311941,0.999688
7.07E-18,1
0,1
1.38E-16,1
1.41E-11,1
0.000956684,0.9990433
0.011968443,0.9880315
2.24E-08,1
0.000311714,0.99968827
0.00222283,0.99777716
0.24334298,0.756657
8.15E-06,0.9999919
0.000102609,0.99989736
0.10186061,0.89813936
0.57281494,0.42718503
0.000795353,0.9992047
3.53E-07,0.99999964
4.40E-11,1
2.16E-12,1
6.33E-13,1
9.54E-12,1
2.22E-11,1
4.03E-11,1
2.19E-12,1
3.06E-11,1
6.94E-09,1
0.014680405,0.9853196
0.00957582,0.9904242
0.000610519,0.9993894
0.001129427,0.99887055
0.038360074,0.9616399
3.94E-06,0.99999607
0.000252435,0.9997476
0.021690557,0.9783094
0.015220765,0.9847793
5.44E-06,0.9999945
0.002286024,0.99771404
0.000934102,0.99906594
0.010221474,0.9897786
0.001463973,0.998536
0.000114055,0.9998859
0.006511722,0.9934883
0.01649021,0.98350984
8.07E-07,0.99999917
4.02E-10,1
3.97E-09,1
1.20E-08,1
4.23E-09,1
2.69E-07,0.99999976
6.91E-05,0.99993086
2.33E-05,0.99997675
3.47E-05,0.9999653
9.10E-05,0.99990904
0.001777955,0.99822205
0.067322105,0.9326779
4.58E-06,0.99999547
0.000218618,0.9997814
0.009202216,0.99079776
0.45487034,0.54512966
0.00148508,0.99851495
0.66778266,0.33221734
0.72681814,0.2731819
0.7130025,0.28699747
0.014025667,0.98597425
0.008102306,0.9918977
0.008563337,0.99143666
0.000189888,0.99981016
6.42E-08,0.9999999
9.40E-08,0.9999999
3.28E-09,1
4.08E-05,0.9999591
2.19E-06,0.99999785
8.89E-08,0.9999999
0.000196736,0.99980325
0.06801224,0.9319877
0.000963905,0.9990361
0.001802955,0.998197
1.12E-06,0.9999989
0.1116828,0.88831717
0.000195971,0.9998041
0.002317152,0.9976828
0.008666746,0.9913332
3.48E-05,0.9999652
1.63E-07,0.9999999
0.023923395,0.97607654
0.046537906,0.95346206
0.3577574,0.6422426
0.002193975,0.997806
0.022328211,0.9776718
0.000767304,0.99923265
0.08903729,0.9109627
0.000186875,0.99981314
0.013632718,0.9863673
0.81269604,0.18730392
0.98745126,0.012548707
0.775224,0.22477604
0.22635005,0.77365
0.5152316,0.4847684
0.5161178,0.4838822
0.001846987,0.99815303
0.000129581,0.9998704
0.010166479,0.9898335
0.001475845,0.9985241
2.93E-05,0.9999707
0.003485969,0.996514
3.32E-05,0.99996686
1.42E-10,1
1.28E-10,1
3.14E-09,1
1.93E-05,0.9999807
0.006367265,0.99363273
6.69E-05,0.9999331
0.000166904,0.9998331
0.73141426,0.26858568
0.9534936,0.04650636
0.90522903,0.09477102
0.99917406,0.000825877
0.99961984,0.000380144
0.95651144,0.04348853
0.003728788,0.99627125
0.013152316,0.9868477
0.8799979,0.12000209
0.7691044,0.23089558
0.016928175,0.98307186
0.7022769,0.29772314
0.6785603,0.3214397
0.004778541,0.99522144
6.07E-12,1
3.37E-11,1
8.01E-07,0.99999917
0.000306436,0.99969363
2.98E-08,1
4.59E-09,1
0.000408197,0.99959177
0.00911608,0.9908839
9.87E-07,0.99999905
0.001756092,0.9982439
0.25840235,0.7415976
0.6698314,0.33016858
0.001817117,0.99818283
0.000998158,0.9990018
0.053665496,0.9463345
0.06738478,0.9326152
9.39E-06,0.9999906
0.004915296,0.9950847
1.09E-05,0.99998903
5.80E-09,1
1.14E-10,1
9.65E-11,1
0.000475122,0.99952483
0.009092059,0.9909079
6.37E-06,0.9999937
1.22E-07,0.9999999
0.000625928,0.9993741
0.004341522,0.9956585
0.000131505,0.9998685
0.001410104,0.9985898
7.28E-05,0.99992716
0.034602474,0.9653975
0.000153603,0.99984634
0.000622751,0.9993773
8.15E-05,0.99991846
0.001700208,0.9982998
1.00E-07,0.9999999
0.001397035,0.9986029
1.18E-05,0.9999882
4.15E-06,0.9999958
3.92E-07,0.99999964
1.51E-05,0.999985
1.35E-06,0.9999987
0.004943529,0.9950565
1.32E-05,0.99998677
0.004653133,0.99534684
0.001874888,0.99812514
0.000514144,0.99948585
1.83E-07,0.99999976
6.67E-06,0.9999933
1.46E-05,0.99998546
0.003076876,0.99692315
0.000158023,0.9998419
0.004380219,0.9956197
0.021340586,0.97865945
0.001300475,0.99869955
0.000425707,0.99957424
0.006755719,0.99324423
0.3681224,0.6318776
0.40177193,0.59822804
0.07182822,0.9281718
0.36593232,0.6340677
1.35E-10,1
5.83E-11,1
6.16E-12,1
1.44E-12,1
3.09E-05,0.9999691
0.000120311,0.9998797
9.05E-09,1
3.79E-05,0.9999621
0.07120312,0.9287968
0.005297949,0.99470204
8.95E-05,0.9999105
3.19E-12,1
2.95E-10,1
2.23E-06,0.99999774
1.14E-06,0.9999988
0.00558687,0.9944132
0.71645814,0.28354186
0.53947103,0.46052897
0.73175687,0.26824313
0.005992746,0.99400723
1.65E-05,0.99998343
2.89E-06,0.99999714
1.47E-08,1
1.40E-06,0.99999857
7.02E-06,0.99999297
1.47E-05,0.99998534
1.43E-11,1
7.04E-09,1
4.69E-08,1
4.73E-07,0.9999995
4.01E-07,0.99999964
4.81E-07,0.9999995
5.82E-06,0.99999416
0.000208473,0.99979156
7.91E-08,0.9999999
1.62E-08,1
3.15E-16,1
3.06E-11,1
2.02E-13,1
2.25E-16,1
4.44E-06,0.9999956
1.96E-09,1
3.85E-08,1
8.48E-07,0.99999917
6.98E-07,0.9999993
8.58E-05,0.99991417
1.75E-05,0.9999825
6.23E-05,0.99993765
0.000414308,0.9995857
0.0004764,0.99952364
5.51E-06,0.9999945
9.42E-06,0.9999906
1.52E-05,0.99998474
1.75E-05,0.9999825
5.46E-07,0.9999994
7.44E-07,0.9999993
2.35E-05,0.9999765
0.000397169,0.99960285
4.79E-06,0.99999523
7.22E-06,0.9999927
4.91E-05,0.999951
0.01467671,0.9853233
0.00014505,0.9998549
7.41E-05,0.999926
3.74E-05,0.99996257
1.06E-06,0.9999989
3.39E-06,0.99999666
4.32E-05,0.9999567
0.23013423,0.76986575
0.22878306,0.771217
0.001557057,0.99844295
4.61E-05,0.999954
0.003061767,0.9969382
0.55807346,0.44192648
0.008386535,0.9916135
7.68E-05,0.9999232
0.000722566,0.9992774
7.87E-05,0.9999213
8.84E-07,0.99999917
0.003225163,0.99677485
0.022555025,0.977445
0.000840237,0.9991598
0.000459629,0.99954045
2.95E-07,0.99999976
1.97E-08,1
9.65E-08,0.9999999
3.74E-11,1
1.33E-13,1
3.05E-07,0.99999964
1.13E-05,0.9999887
3.90E-07,0.99999964
1.16E-06,0.9999988
0.000325658,0.9996743
6.03E-06,0.9999939
1.02E-09,1
2.47E-05,0.9999753
2.83E-06,0.99999714
4.18E-09,1
6.29E-09,1
2.66E-09,1
2.08E-07,0.99999976
1.26E-09,1
4.52E-08,1
5.56E-09,1
2.05E-09,1
1.10E-07,0.9999999
3.20E-08,1
1.59E-11,1
2.41E-11,1
1.30E-05,0.999987
1.20E-07,0.9999999
3.44E-08,1
0.000312427,0.99968755
0.000686138,0.99931383
0.000291245,0.9997087
0.000240956,0.999759
0.010368597,0.9896315
0.044876244,0.9551237
0.002363295,0.9976367
0.009508805,0.9904912
2.02E-07,0.99999976
1.37E-06,0.9999987
1.19E-12,1
2.53E-19,1
2.17E-07,0.99999976
3.11E-07,0.99999964
2.61E-09,1
1.14E-07,0.9999999
5.93E-08,1
1.13E-07,0.9999999
1.64E-08,1
5.70E-10,1
3.35E-07,0.99999964
2.23E-12,1
8.30E-12,1
1.05E-12,1
4.37E-08,1
6.28E-14,1
9.67E-12,1
1.11E-10,1
3.89E-10,1
4.82E-09,1
2.39E-09,1
2.20E-10,1
3.95E-08,1
2.11E-10,1
5.59E-08,1
3.57E-08,1
1.91E-05,0.9999809
5.79E-07,0.9999994
6.18E-07,0.9999994
1.53E-07,0.9999999
2.00E-05,0.99998
6.42E-06,0.99999356
3.50E-07,0.99999964
2.88E-07,0.99999976
2.03E-09,1
1.23E-09,1
1.06E-07,0.9999999
3.59E-08,1
1.10E-05,0.99998903
3.51E-06,0.99999654
2.13E-08,1
1.47E-05,0.99998534
0.001148903,0.99885106
7.67E-05,0.99992335
1.03E-06,0.9999989
3.01E-07,0.99999964
2.00E-05,0.9999801
0.003652797,0.99634725
0.000616947,0.999383
2.33E-05,0.99997663
0.001585606,0.9984144
0.021534674,0.9784653
2.94E-06,0.999997
2.30E-06,0.99999774
3.33E-09,1
8.63E-09,1
3.37E-08,1
3.61E-08,1
9.11E-11,1
2.22E-11,1
1.34E-08,1
1.47E-09,1
6.72E-16,1
1.13E-11,1
1.79E-07,0.99999976
2.37E-09,1
1.81E-09,1
3.88E-11,1
3.95E-08,1
5.21E-09,1
3.36E-09,1
2.24E-08,1
1.38E-07,0.9999999
4.40E-08,1
3.06E-09,1
2.64E-10,1
2.25E-07,0.99999976
1.06E-09,1
3.34E-10,1
4.03E-11,1
8.62E-09,1
2.83E-10,1
5.78E-07,0.9999994
4.47E-08,1
5.79E-07,0.9999994
2.54E-09,1
3.34E-07,0.99999964
1.06E-07,0.9999999
3.98E-07,0.99999964
3.25E-07,0.99999964
1.71E-06,0.99999833
1.24E-07,0.9999999
1.21E-07,0.9999999
7.72E-08,0.9999999
0.010930701,0.9890693
5.66E-09,1
3.60E-07,0.99999964
5.99E-08,0.9999999
8.37E-06,0.99999166
5.13E-11,1
5.95E-09,1
1.39E-09,1
9.60E-07,0.99999905
2.05E-08,1
2.63E-07,0.99999976
1.02E-10,1
4.89E-09,1
6.45E-09,1
6.48E-09,1
1.22E-08,1
9.62E-08,0.9999999
3.43E-07,0.99999964
8.60E-09,1
5.78E-10,1
7.56E-05,0.9999244
6.19E-09,1
2.73E-08,1
1.51E-09,1
0.000162119,0.9998379
9.99E-07,0.99999905
1.55E-08,1
6.40E-09,1
4.44E-05,0.99995553
4.00E-05,0.99995995
1.17E-08,1
4.88E-10,1
7.21E-07,0.9999993
2.25E-08,1
8.38E-10,1
3.86E-11,1
5.66E-08,1
1.01E-10,1
1.00E-08,1
5.53E-08,1
5.47E-05,0.9999453
2.61E-10,1
4.54E-08,1
3.25E-08,1
4.69E-05,0.99995315
1.58E-06,0.99999845
1.43E-08,1
1.91E-07,0.99999976
7.15E-05,0.9999285
1.31E-08,1
1.79E-07,0.9999999
2.37E-07,0.99999976
3.02E-06,0.999997
1.11E-15,1
2.19E-06,0.99999785
2.37E-07,0.99999976
1.16E-08,1
1.44E-05,0.9999856
2.85E-09,1
3.38E-09,1
5.22E-08,1
1.76E-10,1
6.35E-08,0.9999999
5.75E-09,1
2.25E-06,0.99999774
2.21E-06,0.99999774
5.70E-09,1
3.64E-09,1
1.29E-05,0.9999871
1.13E-09,1
2.73E-08,1
1.54E-08,1
1.04E-06,0.9999989
1.61E-06,0.99999833
4.81E-07,0.9999995
8.93E-10,1
1.17E-09,1
5.14E-08,1
1.80E-08,1
2.58E-06,0.9999974
1.09E-09,1
1.98E-09,1
4.02E-08,1
1.33E-08,1
3.72E-05,0.9999628
8.97E-08,0.9999999
2.74E-09,1
7.60E-10,1
3.04E-09,1
2.47E-10,1
1.84E-09,1
2.47E-10,1
1.45E-06,0.99999857
3.60E-08,1
1.41E-08,1
9.75E-09,1
8.68E-06,0.9999913
6.52E-08,0.9999999
4.12E-08,1
9.27E-10,1
7.26E-10,1
3.82E-09,1
8.87E-07,0.99999917
1.61E-07,0.9999999
1.26E-07,0.9999999
1.31E-07,0.9999999
6.92E-07,0.9999993
3.68E-08,1
7.73E-07,0.9999993
2.99E-08,1
3.15E-07,0.99999964
3.00E-08,1
2.87E-06,0.99999714
2.79E-10,1
5.19E-08,1
3.01E-08,1
2.03E-06,0.999998
2.62E-09,1
1.34E-07,0.9999999
4.03E-08,1
1.57E-07,0.9999999
1.83E-08,1
2.04E-07,0.99999976
1.84E-09,1
1.65E-07,0.9999999
5.02E-07,0.9999995
2.95E-06,0.999997
0.000114824,0.9998852
0.000261575,0.9997384
2.09E-07,0.99999976
1.66E-06,0.99999833
3.14E-08,1
9.83E-08,0.9999999
2.11E-07,0.99999976
9.71E-08,0.9999999
2.78E-06,0.99999726
0.000196042,0.99980396
0.001012286,0.99898773
1.23E-06,0.9999988
3.95E-06,0.99999607
0.000128328,0.9998716
0.001152266,0.9988477
2.31E-07,0.99999976
3.81E-07,0.99999964
9.58E-05,0.99990416
0.00030159,0.9996984
1.76E-08,1
2.23E-07,0.99999976
0.000159116,0.99984086
2.47E-05,0.9999753
3.92E-07,0.99999964
3.59E-07,0.99999964
0.000372799,0.99962723
6.15E-07,0.9999994
3.45E-08,1
2.24E-08,1
5.87E-07,0.9999994
1.15E-06,0.9999988
4.32E-09,1
2.87E-09,1
2.97E-08,1
4.80E-08,1
2.05E-10,1
1.26E-09,1
1.54E-05,0.9999846
4.19E-08,1
5.19E-08,1
6.46E-07,0.9999994
5.81E-06,0.99999416
1.51E-06,0.99999845
1.03E-06,0.9999989
1.78E-08,1
2.38E-05,0.9999763
2.14E-05,0.99997854
6.25E-07,0.9999994
2.08E-07,0.99999976
2.97E-05,0.9999703
1.51E-05,0.99998486
1.17E-07,0.9999999
3.08E-07,0.99999964
0.000196683,0.99980336
0.000119578,0.99988043
1.48E-06,0.99999857
8.87E-08,0.9999999
0.000836929,0.99916303
1.08E-05,0.99998915
9.83E-08,0.9999999
5.70E-07,0.9999994
7.97E-05,0.99992025
1.28E-05,0.99998724
4.96E-08,1
1.62E-07,0.9999999
1.07E-05,0.9999893
1.09E-05,0.99998915
3.55E-09,1
2.86E-08,1
1.71E-06,0.99999833
1.00E-05,0.99999
5.75E-08,1
1.46E-07,0.9999999
1.19E-06,0.9999988
9.82E-07,0.99999905
5.10E-08,1
8.85E-09,1
0.000365824,0.99963415
3.12E-07,0.99999964
6.83E-11,1
9.51E-09,1
3.63E-05,0.99996364
1.09E-05,0.99998903
9.23E-09,1
5.36E-08,1
1.21E-06,0.9999988
4.10E-07,0.99999964
9.27E-07,0.99999905
8.94E-08,0.9999999
1.02E-06,0.9999989
6.53E-07,0.9999994
3.70E-06,0.9999963
3.37E-07,0.99999964
8.74E-05,0.9999126
3.12E-05,0.99996877
6.10E-06,0.9999939
5.28E-07,0.9999995
3.26E-08,1
1.43E-05,0.9999857
2.55E-07,0.99999976
8.28E-09,1
2.40E-11,1
5.94E-10,1
4.58E-10,1
1.22E-11,1
2.03E-09,1
6.58E-09,1
8.32E-10,1
2.85E-14,1
1.46E-10,1
1.35E-08,1
1.13E-12,1
5.32E-10,1
3.72E-06,0.9999963
6.01E-07,0.9999994
1.41E-07,0.9999999
7.27E-08,0.9999999
3.81E-06,0.9999962
4.40E-06,0.9999956
1.78E-06,0.9999982
1.40E-07,0.9999999
0.000111964,0.99988806
0.000374385,0.99962556
1.81E-07,0.99999976
5.89E-07,0.9999994
5.88E-06,0.99999416
2.88E-05,0.99997115
3.25E-07,0.99999964
6.19E-09,1
1.10E-07,0.9999999
7.20E-07,0.9999993
2.58E-07,0.99999976
1.11E-08,1
0.00033971,0.99966025
9.17E-05,0.9999082
9.14E-06,0.9999908
6.93E-07,0.9999993
0.000387629,0.9996124
2.11E-05,0.9999789
1.43E-06,0.99999857
5.09E-07,0.9999995
3.04E-05,0.9999696
1.20E-06,0.9999988
2.19E-08,1
1.14E-10,1
4.07E-06,0.99999595
1.31E-07,0.9999999
3.39E-09,1
9.06E-09,1
1.17E-06,0.9999988
1.93E-05,0.9999807
2.41E-08,1
3.68E-07,0.99999964
1.22E-07,0.9999999
4.02E-06,0.99999595
9.61E-06,0.99999034
5.58E-05,0.9999442
1.36E-05,0.9999864
6.14E-05,0.9999386
1.56E-09,1
2.87E-07,0.99999976
3.02E-05,0.99996984
4.80E-05,0.99995196
3.53E-07,0.99999964
4.07E-06,0.99999595
1.36E-07,0.9999999
8.46E-07,0.99999917
1.51E-10,1
5.17E-12,1
8.67E-08,0.9999999
8.47E-09,1
2.96E-12,1
8.74E-15,1
2.29E-10,1
8.51E-11,1
1.10E-11,1
1.10E-14,1
2.02E-12,1
6.12E-10,1
6.20E-10,1
2.40E-10,1
4.60E-08,1
2.41E-07,0.99999976
9.17E-12,1
9.55E-15,1
3.76E-06,0.9999962
5.19E-06,0.9999949
2.15E-10,1
4.09E-10,1
8.53E-07,0.99999917
0.000218722,0.9997813
4.30E-12,1
2.66E-07,0.99999976
0.000564505,0.9994355
0.000640124,0.9993599
1.50E-05,0.999985
1.15E-05,0.99998856
0.003453072,0.9965469
0.04744981,0.9525501
2.78E-05,0.9999722
0.000217341,0.9997826
0.009613823,0.99038625
0.001509808,0.9984902
0.00010971,0.9998903
0.00513033,0.9948697
7.32E-07,0.9999993
6.88E-08,0.9999999
6.21E-10,1
3.87E-09,1
5.55E-06,0.9999944
0.000102638,0.99989736
2.32E-07,0.99999976
2.83E-08,1
4.19E-07,0.9999995
1.69E-05,0.9999831
2.87E-06,0.99999714
1.54E-08,1
0.000213775,0.9997862
0.009871454,0.9901286
1.57E-05,0.99998426
3.13E-06,0.9999969
1.34E-08,1
4.42E-05,0.9999558
9.91E-06,0.9999901
6.14E-06,0.9999939
9.13E-06,0.9999908
2.49E-05,0.9999751
1.00E-06,0.99999905
1.08E-07,0.9999999
1.08E-08,1
3.28E-06,0.99999666
1.88E-07,0.99999976
7.79E-10,1
2.97E-05,0.9999703
4.02E-05,0.9999598
1.15E-06,0.9999988
2.18E-05,0.9999782
0.000160546,0.9998394
3.22E-06,0.9999968
1.14E-07,0.9999999
7.89E-10,1
2.49E-06,0.9999975
5.82E-05,0.9999418
2.27E-09,1
5.07E-09,1
2.22E-09,1
2.79E-08,1
6.91E-13,1
3.47E-07,0.99999964
2.06E-09,1
2.82E-07,0.99999976
1.48E-10,1
1.42E-06,0.99999857
2.73E-08,1
0.000222602,0.9997774
9.11E-07,0.99999905
5.27E-07,0.9999995
0.000135608,0.99986434
0.003053762,0.9969463
1.73E-07,0.9999999
1.55E-06,0.99999845
1.57E-08,1
3.83E-07,0.99999964
1.75E-13,1
1.81E-12,1
2.37E-09,1
3.75E-10,1
1.78E-12,1
1.34E-12,1
1.60E-08,1
3.36E-09,1
6.62E-12,1
1.50E-11,1
2.95E-09,1
1.71E-05,0.99998295
3.23E-12,1
1.21E-11,1
1.90E-06,0.9999981
0.000100719,0.99989927
1.94E-07,0.99999976
1.51E-07,0.9999999
2.94E-08,1
1.17E-05,0.9999883
5.00E-09,1
1.43E-06,0.99999857
2.11E-08,1
0.000130444,0.9998696
3.95E-07,0.99999964
5.20E-07,0.9999995
4.34E-08,1
0.000340265,0.9996598
2.90E-08,1
5.47E-08,1
1.20E-05,0.99998796
0.003615436,0.9963845
3.44E-07,0.99999964
8.90E-07,0.99999917
3.29E-06,0.99999666
0.000258808,0.99974114
2.66E-08,1
4.25E-07,0.9999995
8.24E-07,0.99999917
2.88E-05,0.99997115
1.30E-09,1
1.86E-07,0.99999976
4.03E-06,0.99999595
1.08E-05,0.9999893
6.62E-13,1
2.57E-10,1
1.66E-11,1
2.93E-13,1
8.82E-16,1
1.66E-09,1
4.69E-07,0.9999995
6.71E-05,0.9999329
6.68E-08,0.9999999
3.88E-07,0.99999964
1.45E-06,0.99999857
3.20E-06,0.9999968
9.20E-11,1
1.76E-09,1
1.69E-05,0.9999831
1.48E-05,0.9999852
8.14E-09,1
6.02E-06,0.9999939
6.50E-07,0.9999994
9.35E-07,0.99999905
2.62E-08,1
1.42E-07,0.9999999
6.92E-06,0.9999931
7.60E-05,0.99992394
3.18E-07,0.99999964
0.000129548,0.9998704
7.07E-05,0.9999293
0.000365411,0.9996346
2.96E-06,0.999997
6.10E-05,0.99993896
0.00013334,0.9998666
0.001739064,0.9982609
0.000197561,0.9998024
2.04E-07,0.99999976
1.13E-10,1
9.46E-09,1
3.55E-08,1
1.28E-06,0.9999987
7.39E-05,0.9999261
0.000831913,0.99916816
0.000704638,0.99929535
0.006919739,0.9930803
3.65E-10,1
7.75E-13,1
1.42E-13,1
1.38E-12,1
3.97E-14,1
1.14E-17,1
4.51E-16,1
8.35E-12,1
1.60E-05,0.999984
0.000136484,0.9998635
1.68E-10,1
9.07E-07,0.99999905
3.96E-06,0.99999607
2.58E-07,0.99999976
3.62E-12,1
1.35E-08,1
3.05E-08,1
2.75E-05,0.99997246
0.000662032,0.999338
1.04E-07,0.9999999
0.002630084,0.9973699
0.000460427,0.9995396
5.82E-07,0.9999994
8.64E-12,1
3.68E-08,1
2.97E-09,1
8.26E-12,1
3.48E-10,1
2.90E-06,0.99999714
9.61E-06,0.99999034
0.000807421,0.99919254
2.21E-05,0.9999778
8.03E-05,0.99991965
0.000959243,0.9990408
1.53E-06,0.99999845
8.83E-05,0.9999118
0.000305518,0.99969447
0.012690775,0.9873093
0.000118021,0.999882
0.000663363,0.99933666
0.000144649,0.9998553
0.022244487,0.9777555
7.67E-06,0.9999924
0.000411571,0.99958843
0.000162478,0.9998375
0.000324636,0.9996754
7.35E-07,0.9999993
0.004184813,0.9958152
0.008121055,0.991879
0.25918403,0.74081594
9.19E-07,0.99999905
9.97E-06,0.99999
6.11E-05,0.99993885
0.000291681,0.99970824
0.000178213,0.99982184
0.000129854,0.9998702
0.00867389,0.99132603
0.025569769,0.97443026
5.69E-06,0.9999943
0.005020107,0.9949799
0.011305101,0.98869497
0.018611874,0.9813881
5.25E-07,0.9999995
0.011414071,0.9885859
0.29317087,0.70682913
0.9004006,0.099599406
0.038480964,0.961519
0.41445747,0.58554256
0.06452955,0.93547046
0.25326633,0.7467337
0.000936205,0.9990638
4.72E-05,0.9999528
0.002107765,0.9978922
0.007106891,0.99289304
7.85E-05,0.99992144
2.68E-05,0.9999732
3.77E-05,0.99996233
8.84E-05,0.99991155
1.01E-05,0.99998987
3.63E-06,0.9999964
0.000295685,0.9997043
0.004226708,0.99577326
1.59E-05,0.99998415
2.50E-05,0.9999751
7.00E-06,0.99999297
0.003681915,0.9963181
1.43E-05,0.9999857
7.94E-06,0.999992
1.54E-06,0.99999845
5.02E-06,0.999995
6.58E-09,1
2.63E-07,0.99999976
1.26E-07,0.9999999
5.20E-06,0.99999475
2.22E-09,1
6.61E-07,0.9999993
7.76E-05,0.9999224
0.002649284,0.9973507
1.17E-06,0.9999988
0.000671893,0.99932814
0.000132203,0.9998678
0.000786516,0.99921346
1.20E-05,0.99998796
0.000772658,0.9992273
0.000755259,0.9992448
0.07861074,0.9213893
9.33E-06,0.9999907
0.028892761,0.97110724
0.20915306,0.7908469
1.93E-06,0.9999981
2.48E-09,1
9.35E-08,0.9999999
1.16E-05,0.99998844
0.000326433,0.9996736
2.80E-05,0.999972
0.001472969,0.99852705
0.007438336,0.99256164
0.011773559,0.9882265
7.12E-06,0.99999285
0.002785434,0.9972146
0.005512426,0.9944876
0.011755509,0.98824453
1.40E-07,0.9999999
