,Feature,HSS_mean,HSS_std
385,Q_750mb,0.513308488174278,0.015818384891262156
386,Q_750mb,0.513308488174278,0.015818384891262156
387,Q_750mb,0.513308488174278,0.015818384891262156
388,Q_750mb,0.513308488174278,0.015818384891262156
389,Q_750mb,0.513308488174278,0.015818384891262156
390,Q_750mb,0.513308488174278,0.015818384891262156
391,Q_750mb,0.513308488174278,0.015818384891262156
392,Q_725mb,0.513308488174278,0.015818384891262156
393,Q_725mb,0.513308488174278,0.015818384891262156
394,Q_725mb,0.513308488174278,0.015818384891262156
395,Q_725mb,0.513308488174278,0.015818384891262156
396,Q_725mb,0.509334981198559,0.015818384891262156
397,Q_725mb,0.509334981198559,0.015818384891262156
398,Q_725mb,0.509334981198559,0.015818384891262156
399,Q_725mb,0.509334981198559,0.015818384891262156
400,Q_700mb,0.509334981198559,0.015818384891262156
401,Q_700mb,0.509334981198559,0.015818384891262156
402,Q_700mb,0.513308488174278,0.015818384891262156
403,Q_700mb,0.513308488174278,0.015818384891262156
404,Q_700mb,0.517337457172948,0.015818384891262156
405,Q_700mb,0.517337457172948,0.015818384891262156
406,Q_700mb,0.517337457172948,0.015818384891262156
407,Q_700mb,0.517337457172948,0.015818384891262156
408,TMP_2maboveground,0.5255664918068249,0.015818384891262156
409,TMP_2maboveground,0.5255664918068249,0.015818384891262156
410,TMP_2maboveground,0.5105051105943432,0.015818384891262156
411,TMP_2maboveground,0.5105051105943432,0.015818384891262156
412,TMP_2maboveground,0.5105051105943432,0.015818384891262156
413,TMP_2maboveground,0.5105051105943432,0.015818384891262156
414,TMP_2maboveground,0.5105051105943432,0.015818384891262156
415,TMP_2maboveground,0.5105051105943432,0.015818384891262156
416,TMP_975mb,0.5255664918068249,0.015818384891262156
417,TMP_975mb,0.5255664918068249,0.015818384891262156
418,TMP_975mb,0.514600254627896,0.015818384891262156
419,TMP_975mb,0.514600254627896,0.015818384891262156
420,TMP_975mb,0.5105051105943432,0.015818384891262156
421,TMP_975mb,0.5105051105943432,0.015818384891262156
422,TMP_975mb,0.5214230575599933,0.015818384891262156
423,TMP_975mb,0.5214230575599933,0.015818384891262156
424,TMP_950mb,0.5214230575599933,0.015818384891262156
425,TMP_950mb,0.5214230575599933,0.015818384891262156
426,TMP_950mb,0.5214230575599933,0.015818384891262156
427,TMP_950mb,0.5214230575599933,0.015818384891262156
428,TMP_950mb,0.517337457172948,0.015818384891262156
429,TMP_950mb,0.517337457172948,0.015818384891262156
430,TMP_950mb,0.5255664918068249,0.015818384891262156
431,TMP_950mb,0.5255664918068249,0.015818384891262156
432,TMP_925mb,0.5214230575599933,0.015818384891262156
433,TMP_925mb,0.5214230575599933,0.015818384891262156
434,TMP_925mb,0.517337457172948,0.015818384891262156
435,TMP_925mb,0.517337457172948,0.015818384891262156
436,TMP_925mb,0.5034765555357461,0.015818384891262156
437,TMP_925mb,0.5034765555357461,0.015818384891262156
438,TMP_925mb,0.5214230575599933,0.015818384891262156
439,TMP_925mb,0.5214230575599933,0.015818384891262156
440,TMP_900mb,0.517337457172948,0.015818384891262156
441,TMP_900mb,0.517337457172948,0.015818384891262156
442,TMP_900mb,0.5064675281087431,0.015818384891262156
443,TMP_900mb,0.5064675281087431,0.015818384891262156
444,TMP_900mb,0.49856026054319547,0.015818384891262156
445,TMP_900mb,0.49856026054319547,0.015818384891262156
446,TMP_900mb,0.517337457172948,0.015818384891262156
447,TMP_900mb,0.517337457172948,0.015818384891262156
448,TMP_875mb,0.517337457172948,0.015818384891262156
449,TMP_875mb,0.517337457172948,0.015818384891262156
450,TMP_875mb,0.5105051105943432,0.015818384891262156
451,TMP_875mb,0.5105051105943432,0.015818384891262156
452,TMP_875mb,0.517337457172948,0.015818384891262156
453,TMP_875mb,0.517337457172948,0.015818384891262156
454,TMP_875mb,0.517337457172948,0.015818384891262156
455,TMP_875mb,0.517337457172948,0.015818384891262156
456,TMP_850mb,0.517337457172948,0.015818384891262156
457,TMP_850mb,0.517337457172948,0.015818384891262156
458,TMP_850mb,0.5214230575599933,0.015818384891262156
459,TMP_850mb,0.5214230575599933,0.015818384891262156
460,TMP_850mb,0.509334981198559,0.015818384891262156
461,TMP_850mb,0.509334981198559,0.015818384891262156
462,TMP_850mb,0.5214230575599933,0.015818384891262156
463,TMP_850mb,0.5214230575599933,0.015818384891262156
464,TMP_825mb,0.5064675281087431,0.015818384891262156
465,TMP_825mb,0.5064675281087431,0.015818384891262156
466,TMP_825mb,0.517337457172948,0.015818384891262156
467,TMP_825mb,0.517337457172948,0.015818384891262156
468,TMP_825mb,0.517337457172948,0.015818384891262156
469,TMP_825mb,0.517337457172948,0.015818384891262156
470,TMP_825mb,0.5214230575599933,0.015818384891262156
471,TMP_825mb,0.5214230575599933,0.015818384891262156
472,TMP_800mb,0.5064675281087431,0.015818384891262156
473,TMP_800mb,0.5064675281087431,0.015818384891262156
474,TMP_800mb,0.5255664918068249,0.015818384891262156
475,TMP_800mb,0.5255664918068249,0.015818384891262156
476,TMP_800mb,0.5255664918068249,0.015818384891262156
477,TMP_800mb,0.5255664918068249,0.015818384891262156
478,TMP_800mb,0.5064675281087431,0.015818384891262156
479,TMP_800mb,0.5064675281087431,0.015818384891262156
480,TMP_775mb,0.5064675281087431,0.015818384891262156
481,TMP_775mb,0.5064675281087431,0.015818384891262156
482,TMP_775mb,0.509334981198559,0.015818384891262156
483,TMP_775mb,0.509334981198559,0.015818384891262156
484,TMP_775mb,0.513308488174278,0.015818384891262156
485,TMP_775mb,0.513308488174278,0.015818384891262156
486,TMP_775mb,0.5105051105943432,0.015818384891262156
487,TMP_775mb,0.5105051105943432,0.015818384891262156
488,TMP_750mb,0.5214230575599933,0.015818384891262156
489,TMP_750mb,0.5214230575599933,0.015818384891262156
490,TMP_750mb,0.514600254627896,0.015818384891262156
491,TMP_750mb,0.514600254627896,0.015818384891262156
492,TMP_750mb,0.5214230575599933,0.015818384891262156
493,TMP_750mb,0.5214230575599933,0.015818384891262156
494,TMP_750mb,0.5105051105943432,0.015818384891262156
495,TMP_750mb,0.5105051105943432,0.015818384891262156
496,TMP_725mb,0.5024863020090387,0.015818384891262156
497,TMP_725mb,0.5024863020090387,0.015818384891262156
498,TMP_725mb,0.513308488174278,0.015818384891262156
499,TMP_725mb,0.513308488174278,0.015818384891262156
500,TMP_725mb,0.5064675281087431,0.015818384891262156
501,TMP_725mb,0.5064675281087431,0.015818384891262156
502,TMP_725mb,0.5105051105943432,0.015818384891262156
503,TMP_725mb,0.5105051105943432,0.015818384891262156
504,TMP_700mb,0.517337457172948,0.015818384891262156
505,TMP_700mb,0.517337457172948,0.015818384891262156
506,TMP_700mb,0.513308488174278,0.015818384891262156
507,TMP_700mb,0.513308488174278,0.015818384891262156
508,TMP_700mb,0.513308488174278,0.015818384891262156
509,TMP_700mb,0.513308488174278,0.015818384891262156
510,TMP_700mb,0.517337457172948,0.015818384891262156
511,TMP_700mb,0.517337457172948,0.015818384891262156
512,DPT_2maboveground,0.517337457172948,0.015818384891262156
513,DPT_2maboveground,0.517337457172948,0.015818384891262156
514,DPT_2maboveground,0.517337457172948,0.015818384891262156
515,DPT_2maboveground,0.517337457172948,0.015818384891262156
516,DPT_2maboveground,0.5064675281087431,0.015818384891262156
517,DPT_2maboveground,0.5064675281087431,0.015818384891262156
518,DPT_2maboveground,0.5064675281087431,0.015818384891262156
519,DPT_2maboveground,0.5064675281087431,0.015818384891262156
520,RH_2maboveground,0.517337457172948,0.015818384891262156
521,RH_2maboveground,0.517337457172948,0.015818384891262156
522,RH_2maboveground,0.517337457172948,0.015818384891262156
523,RH_2maboveground,0.517337457172948,0.015818384891262156
524,RH_2maboveground,0.5214230575599933,0.015818384891262156
525,RH_2maboveground,0.5214230575599933,0.015818384891262156
526,RH_2maboveground,0.5214230575599933,0.015818384891262156
527,RH_2maboveground,0.5214230575599933,0.015818384891262156
528,RH_975mb,0.5214230575599933,0.015818384891262156
529,RH_975mb,0.5214230575599933,0.015818384891262156
530,RH_975mb,0.517337457172948,0.015818384891262156
531,RH_975mb,0.517337457172948,0.015818384891262156
532,RH_975mb,0.5214230575599933,0.015818384891262156
533,RH_975mb,0.5214230575599933,0.015818384891262156
534,RH_975mb,0.517337457172948,0.015818384891262156
535,RH_975mb,0.517337457172948,0.015818384891262156
536,RH_950mb,0.5214230575599933,0.015818384891262156
537,RH_950mb,0.5214230575599933,0.015818384891262156
538,RH_950mb,0.5214230575599933,0.015818384891262156
539,RH_950mb,0.5214230575599933,0.015818384891262156
540,RH_950mb,0.5255664918068249,0.015818384891262156
541,RH_950mb,0.5255664918068249,0.015818384891262156
542,RH_950mb,0.5255664918068249,0.015818384891262156
543,RH_950mb,0.5255664918068249,0.015818384891262156
544,RH_925mb,0.5105051105943432,0.015818384891262156
545,RH_925mb,0.5105051105943432,0.015818384891262156
546,RH_925mb,0.517337457172948,0.015818384891262156
547,RH_925mb,0.517337457172948,0.015818384891262156
548,RH_925mb,0.5064675281087431,0.015818384891262156
549,RH_925mb,0.5064675281087431,0.015818384891262156
550,RH_925mb,0.5024863020090387,0.015818384891262156
551,RH_925mb,0.5024863020090387,0.015818384891262156
552,RH_900mb,0.513308488174278,0.015818384891262156
553,RH_900mb,0.513308488174278,0.015818384891262156
554,RH_900mb,0.5024863020090387,0.015818384891262156
555,RH_900mb,0.5024863020090387,0.015818384891262156
556,RH_900mb,0.514600254627896,0.015818384891262156
557,RH_900mb,0.514600254627896,0.015818384891262156
558,RH_900mb,0.5064675281087431,0.015818384891262156
559,RH_900mb,0.5064675281087431,0.015818384891262156
560,RH_875mb,0.5214230575599933,0.015818384891262156
561,RH_875mb,0.5214230575599933,0.015818384891262156
562,RH_875mb,0.517337457172948,0.015818384891262156
563,RH_875mb,0.517337457172948,0.015818384891262156
564,RH_875mb,0.517337457172948,0.015818384891262156
565,RH_875mb,0.517337457172948,0.015818384891262156
566,RH_875mb,0.509334981198559,0.015818384891262156
567,RH_875mb,0.509334981198559,0.015818384891262156
568,RH_850mb,0.5024863020090387,0.015818384891262156
569,RH_850mb,0.5024863020090387,0.015818384891262156
570,RH_850mb,0.514600254627896,0.015818384891262156
571,RH_850mb,0.514600254627896,0.015818384891262156
572,RH_850mb,0.5064675281087431,0.015818384891262156
573,RH_850mb,0.5064675281087431,0.015818384891262156
574,RH_850mb,0.513308488174278,0.015818384891262156
575,RH_850mb,0.513308488174278,0.015818384891262156
576,RH_825mb,0.517337457172948,0.015818384891262156
577,RH_825mb,0.517337457172948,0.015818384891262156
578,RH_825mb,0.517337457172948,0.015818384891262156
579,RH_825mb,0.517337457172948,0.015818384891262156
580,RH_825mb,0.517337457172948,0.015818384891262156
581,RH_825mb,0.517337457172948,0.015818384891262156
582,RH_825mb,0.5064675281087431,0.015818384891262156
583,RH_825mb,0.5064675281087431,0.015818384891262156
584,RH_800mb,0.5105051105943432,0.015818384891262156
585,RH_800mb,0.5105051105943432,0.015818384891262156
586,RH_800mb,0.5105051105943432,0.015818384891262156
587,RH_800mb,0.5105051105943432,0.015818384891262156
588,RH_800mb,0.5064675281087431,0.015818384891262156
589,RH_800mb,0.5064675281087431,0.015818384891262156
590,RH_800mb,0.5214230575599933,0.015818384891262156
591,RH_800mb,0.5214230575599933,0.015818384891262156
592,RH_775mb,0.5214230575599933,0.015818384891262156
593,RH_775mb,0.5214230575599933,0.015818384891262156
594,RH_775mb,0.5105051105943432,0.015818384891262156
595,RH_775mb,0.5105051105943432,0.015818384891262156
596,RH_775mb,0.5255664918068249,0.015818384891262156
597,RH_775mb,0.5255664918068249,0.015818384891262156
598,RH_775mb,0.5239816981777065,0.015818384891262156
599,RH_775mb,0.5239816981777065,0.015818384891262156
600,RH_750mb,0.513308488174278,0.015818384891262156
601,RH_750mb,0.513308488174278,0.015818384891262156
602,RH_750mb,0.517337457172948,0.015818384891262156
603,RH_750mb,0.517337457172948,0.015818384891262156
604,RH_750mb,0.5024863020090387,0.015818384891262156
605,RH_750mb,0.5024863020090387,0.015818384891262156
606,RH_750mb,0.5064675281087431,0.015818384891262156
607,RH_750mb,0.5064675281087431,0.015818384891262156
608,RH_725mb,0.517337457172948,0.015818384891262156
609,RH_725mb,0.517337457172948,0.015818384891262156
610,RH_725mb,0.5064675281087431,0.015818384891262156
611,RH_725mb,0.5064675281087431,0.015818384891262156
612,RH_725mb,0.5255664918068249,0.015818384891262156
613,RH_725mb,0.5255664918068249,0.015818384891262156
614,RH_725mb,0.5064675281087431,0.015818384891262156
615,RH_725mb,0.5064675281087431,0.015818384891262156
616,RH_700mb,0.5064675281087431,0.015818384891262156
617,RH_700mb,0.5064675281087431,0.015818384891262156
618,RH_700mb,0.517337457172948,0.015818384891262156
619,RH_700mb,0.517337457172948,0.015818384891262156
620,RH_700mb,0.5064675281087431,0.015818384891262156
621,RH_700mb,0.5064675281087431,0.015818384891262156
622,RH_700mb,0.5214230575599933,0.015818384891262156
623,RH_700mb,0.5214230575599933,0.015818384891262156
624,Q_surface,0.5214230575599933,0.015818384891262156
625,Q_surface,0.5214230575599933,0.015818384891262156
626,Q_surface,0.5214230575599933,0.015818384891262156
627,Q_surface,0.5214230575599933,0.015818384891262156
628,Q_surface,0.5246054381610111,0.015818384891262156
629,Q_surface,0.5246054381610111,0.015818384891262156
630,Q_surface,0.514600254627896,0.015818384891262156
631,Q_surface,0.514600254627896,0.015818384891262156
632,LCLT,0.514600254627896,0.015818384891262156
633,LCLT,0.514600254627896,0.015818384891262156
634,LCLT,0.5064675281087431,0.015818384891262156
635,LCLT,0.5064675281087431,0.015818384891262156
636,LCLT,0.5214230575599933,0.015818384891262156
637,LCLT,0.5214230575599933,0.015818384891262156
638,LCLT,0.5064675281087431,0.015818384891262156
639,LCLT,0.5064675281087431,0.015818384891262156
640,VIS_surface,0.5064675281087431,0.015818384891262156
641,VIS_surface,0.5064675281087431,0.015818384891262156
642,VIS_surface,0.5105051105943432,0.015818384891262156
643,VIS_surface,0.5105051105943432,0.015818384891262156
644,VIS_surface,0.4994315125850178,0.015818384891262156
645,VIS_surface,0.4994315125850178,0.015818384891262156
646,VIS_surface,0.514600254627896,0.015818384891262156
647,VIS_surface,0.514600254627896,0.015818384891262156
648,VVEL_975mb,0.4921919785616112,0.015818384891262156
649,VVEL_975mb,0.4921919785616112,0.015818384891262156
650,VVEL_975mb,0.5187541999808001,0.015818384891262156
651,VVEL_975mb,0.5187541999808001,0.015818384891262156
652,VVEL_975mb,0.5187541999808001,0.015818384891262156
653,VVEL_975mb,0.5187541999808001,0.015818384891262156
654,VVEL_975mb,0.5075801004233805,0.015818384891262156
655,VVEL_975mb,0.5075801004233805,0.015818384891262156
656,VVEL_950mb,0.49544372938186143,0.015818384891262156
657,VVEL_950mb,0.49544372938186143,0.015818384891262156
658,VVEL_950mb,0.2654205093919717,0.015818384891262156
659,VVEL_950mb,0.2654205093919717,0.015818384891262156
660,VVEL_950mb,0.5045253660534007,0.015818384891262156
661,VVEL_950mb,0.5045253660534007,0.015818384891262156
662,VVEL_950mb,0.5187541999808001,0.015818384891262156
663,VVEL_950mb,0.5187541999808001,0.015818384891262156
664,VVEL_925mb,0.5045253660534007,0.015818384891262156
665,VVEL_925mb,0.5045253660534007,0.015818384891262156
666,VVEL_925mb,0.5087589527663782,0.015818384891262156
667,VVEL_925mb,0.5087589527663782,0.015818384891262156
668,VVEL_925mb,0.5003539066387279,0.015818384891262156
669,VVEL_925mb,0.5003539066387279,0.015818384891262156
670,VVEL_925mb,0.47734420244701675,0.015818384891262156
671,VVEL_925mb,0.47734420244701675,0.015818384891262156
672,VVEL_900mb,0.5087589527663782,0.015818384891262156
673,VVEL_900mb,0.5087589527663782,0.015818384891262156
674,VVEL_900mb,0.49709069020866775,0.015818384891262156
675,VVEL_900mb,0.49709069020866775,0.015818384891262156
676,VVEL_900mb,0.5130560651226783,0.015818384891262156
677,VVEL_900mb,0.5130560651226783,0.015818384891262156
678,VVEL_900mb,0.4962432169194379,0.015818384891262156
679,VVEL_900mb,0.4962432169194379,0.015818384891262156
680,VVEL_875mb,0.46912602580364837,0.015818384891262156
681,VVEL_875mb,0.46912602580364837,0.015818384891262156
682,VVEL_875mb,0.48819891109069213,0.015818384891262156
683,VVEL_875mb,0.48819891109069213,0.015818384891262156
684,VVEL_875mb,0.5064675281087431,0.015818384891262156
685,VVEL_875mb,0.5064675281087431,0.015818384891262156
686,VVEL_875mb,0.5034765555357461,0.015818384891262156
687,VVEL_875mb,0.5034765555357461,0.015818384891262156
688,VVEL_850mb,0.483812032912113,0.015818384891262156
689,VVEL_850mb,0.483812032912113,0.015818384891262156
690,VVEL_850mb,0.4994315125850178,0.015818384891262156
691,VVEL_850mb,0.4994315125850178,0.015818384891262156
692,VVEL_850mb,0.5034765555357461,0.015818384891262156
693,VVEL_850mb,0.5034765555357461,0.015818384891262156
694,VVEL_850mb,0.5117434256296091,0.015818384891262156
695,VVEL_850mb,0.5117434256296091,0.015818384891262156
696,VVEL_825mb,0.5290214400366888,0.015818384891262156
697,VVEL_825mb,0.5290214400366888,0.015818384891262156
698,VVEL_825mb,0.5130560651226783,0.015818384891262156
699,VVEL_825mb,0.5130560651226783,0.015818384891262156
700,VVEL_825mb,0.5218466731656215,0.015818384891262156
701,VVEL_825mb,0.5218466731656215,0.015818384891262156
702,VVEL_825mb,0.5315817874738074,0.015818384891262156
703,VVEL_825mb,0.5315817874738074,0.015818384891262156
704,VVEL_800mb,0.5075801004233805,0.015818384891262156
705,VVEL_800mb,0.5075801004233805,0.015818384891262156
706,VVEL_800mb,0.4994315125850178,0.015818384891262156
707,VVEL_800mb,0.4994315125850178,0.015818384891262156
708,VVEL_800mb,0.5034765555357461,0.015818384891262156
709,VVEL_800mb,0.5034765555357461,0.015818384891262156
710,VVEL_800mb,0.4994315125850178,0.015818384891262156
711,VVEL_800mb,0.4994315125850178,0.015818384891262156
712,VVEL_775mb,0.4994315125850178,0.015818384891262156
713,VVEL_775mb,0.4994315125850178,0.015818384891262156
714,VVEL_775mb,0.5214230575599933,0.015818384891262156
715,VVEL_775mb,0.5214230575599933,0.015818384891262156
716,VVEL_775mb,0.517337457172948,0.015818384891262156
717,VVEL_775mb,0.517337457172948,0.015818384891262156
718,VVEL_775mb,0.5045253660534007,0.015818384891262156
719,VVEL_775mb,0.5045253660534007,0.015818384891262156
720,VVEL_750mb,0.517337457172948,0.015818384891262156
721,VVEL_750mb,0.517337457172948,0.015818384891262156
722,VVEL_750mb,0.509334981198559,0.015818384891262156
723,VVEL_750mb,0.509334981198559,0.015818384891262156
724,VVEL_750mb,0.513308488174278,0.015818384891262156
725,VVEL_750mb,0.513308488174278,0.015818384891262156
726,VVEL_750mb,0.5105051105943432,0.015818384891262156
727,VVEL_750mb,0.5105051105943432,0.015818384891262156
728,VVEL_725mb,0.49544372938186143,0.015818384891262156
729,VVEL_725mb,0.49544372938186143,0.015818384891262156
730,VVEL_725mb,0.49544372938186143,0.015818384891262156
731,VVEL_725mb,0.49544372938186143,0.015818384891262156
732,VVEL_725mb,0.4994315125850178,0.015818384891262156
733,VVEL_725mb,0.4994315125850178,0.015818384891262156
734,VVEL_725mb,0.4994315125850178,0.015818384891262156
735,VVEL_725mb,0.4994315125850178,0.015818384891262156
736,VVEL_700mb,0.4994315125850178,0.015818384891262156
737,VVEL_700mb,0.4994315125850178,0.015818384891262156
738,VVEL_700mb,0.4994315125850178,0.015818384891262156
739,VVEL_700mb,0.4994315125850178,0.015818384891262156
740,VVEL_700mb,0.4994315125850178,0.015818384891262156
741,VVEL_700mb,0.4994315125850178,0.015818384891262156
742,VVEL_700mb,0.4994315125850178,0.015818384891262156
743,VVEL_700mb,0.4994315125850178,0.015818384891262156
744,analysed_sst,0.5239816981777065,0.015818384891262156
745,analysed_sst,0.5239816981777065,0.015818384891262156
746,analysed_sst,0.49151199865749284,0.015818384891262156
747,analysed_sst,0.49151199865749284,0.015818384891262156
748,analysed_sst,0.4994315125850178,0.015818384891262156
749,analysed_sst,0.4994315125850178,0.015818384891262156
750,analysed_sst,0.4756919512209839,0.015818384891262156
751,analysed_sst,0.4756919512209839,0.015818384891262156
752,TMP-DPT,0.4946882642194115,0.015818384891262156
753,TMP-DPT,0.4946882642194115,0.015818384891262156
754,TMP-DPT,0.5175134658392919,0.015818384891262156
755,TMP-DPT,0.5175134658392919,0.015818384891262156
756,TMP-DPT,0.513308488174278,0.015818384891262156
757,TMP-DPT,0.513308488174278,0.015818384891262156
758,TMP-DPT,0.4649783496981155,0.015818384891262156
759,TMP-DPT,0.4649783496981155,0.015818384891262156
760,TMP-SST,0.5187541999808001,0.015818384891262156
761,TMP-SST,0.5187541999808001,0.015818384891262156
762,TMP-SST,0.5304454964010116,0.015818384891262156
763,TMP-SST,0.5304454964010116,0.015818384891262156
764,TMP-SST,0.520254719512023,0.015818384891262156
765,TMP-SST,0.520254719512023,0.015818384891262156
766,TMP-SST,0.5015498346410738,0.015818384891262156
767,TMP-SST,0.5015498346410738,0.015818384891262156
768,analysed_sst,0.5214230575599933,0.015818384891262156
769,analysed_sst,0.5214230575599933,0.015818384891262156
